S2B_MSIL2A_20250623T163839_N0511_R126_T16TFM_20250623T214334.SAFE	geography'SRID=4326;POLYGON ((-85.70116435210062 42.4448794789443, -85.78400297732624 42.44624086265282, -85.78837272798337 42.21459389022381, -85.78700156174105 42.2182340623388, -85.73182411845218 42.36411369838884, -85.70116435210062 42.4448794789443))'
S2B_MSIL2A_20250622T170849_N0511_R112_T14SPH_20250622T204748.SAFE	geography'SRID=4326;POLYGON ((-97.84770947866411 38.84331460585068, -97.86328240873523 37.853955038178526, -96.61590002865951 37.83530211029287, -96.58326779678708 38.82399234658653, -97.84770947866411 38.84331460585068))'
S2B_MSIL2A_20250622T170849_N0511_R112_T15TTE_20250622T204748.SAFE	geography'SRID=4326;POLYGON ((-96.54546370146345 40.59640146890937, -96.49451264760637 39.609013147606916, -95.21676465654708 39.64044856303257, -95.24913477999112 40.62894899386581, -96.54546370146345 40.59640146890937))'
S2B_MSIL2A_20250622T170849_N0511_R112_T14TPM_20250622T204748.SAFE	geography'SRID=4326;POLYGON ((-97.26711716511558 41.44888509243274, -96.48886345311317 41.43633638009555, -96.44978706678563 42.42431413705452, -96.95759766092193 42.43265958059598, -97.00192135617698 42.29343920152496, -97.04836398276676 42.14636064676744, -97.09490360232368 41.999353775563264, -97.1408960414868 41.852258713902415, -97.18706156057448 41.705295633816526, -97.23302689660221 41.558315798556166, -97.26711716511558 41.44888509243274))'
S2B_MSIL2A_20250622T170849_N0511_R112_T15TWH_20250622T204748.SAFE	geography'SRID=4326;POLYGON ((-92.90322855877491 43.352280988074206, -93.00024679052602 43.35285539234588, -93.00024580404039 43.103171632221105, -92.94774010178509 43.238293741831775, -92.90322855877491 43.352280988074206))'
S2B_MSIL2A_20250622T170849_N0511_R112_T15STC_20250622T204748.SAFE	geography'SRID=4326;POLYGON ((-96.4545029640868 38.797894647715, -96.40791466143585 37.81010790673744, -95.16175219508035 37.83959549435291, -95.19134725642267 38.82843976082239, -96.4545029640868 38.797894647715))'
S2B_MSIL2A_20250622T170849_N0511_R112_T15STD_20250622T204748.SAFE	geography'SRID=4326;POLYGON ((-96.49897689950004 39.6975094680204, -96.45026011044494 38.7099201955759, -95.18865192655385 38.74036995699254, -95.21960079191267 39.7290432642928, -96.49897689950004 39.6975094680204))'
S2B_MSIL2A_20250622T170849_N0511_R112_T14SQJ_20250622T204748.SAFE	geography'SRID=4326;POLYGON ((-96.66683353200474 39.72681533153163, -96.69936254729447 38.73821864423846, -95.43792685625729 38.70656329494251, -95.38763948191423 39.69403311805837, -96.66683353200474 39.72681533153163))'
S2B_MSIL2A_20250622T170849_N0511_R112_T15TVE_20250622T204748.SAFE	geography'SRID=4326;POLYGON ((-93.92025558098916 40.646010372256626, -94.18317260660315 40.64479480422486, -94.17112807055273 39.945738587175306, -94.14299507633591 40.024767760979564, -94.09085447692627 40.17112119929547, -94.03853599898136 40.3173583603653, -93.9876689096957 40.45917581913061, -93.98640941856648 40.462693004081295, -93.98500677154408 40.466582792311904, -93.93344436157915 40.60963819401198, -93.92025558098916 40.646010372256626))'
S2B_MSIL2A_20250622T170849_N0511_R112_T14SQH_20250622T204748.SAFE	geography'SRID=4326;POLYGON ((-96.6965295968872 38.82628170870513, -96.72763580740043 37.83751218570364, -95.48163775999416 37.80685703267152, -95.43354720329413 38.79452724007538, -96.6965295968872 38.82628170870513))'
S2B_MSIL2A_20250622T170849_N0511_R112_T15TVF_20250622T204748.SAFE	geography'SRID=4326;POLYGON ((-93.58920314901704 41.54846104461513, -94.19944910163338 41.54558876800179, -94.18162029219913 40.556706911840905, -93.9521410018682 40.55776599896113, -93.93344436157915 40.60963819401198, -93.88045790318544 40.75576488829572, -93.82744871037895 40.90192238079084, -93.77402924881795 41.04805226463894, -93.72032414005344 41.194229443715294, -93.66633676071993 41.34042857830735, -93.61213733603063 41.48661083671156, -93.60196874953928 41.514023651158496, -93.58920314901704 41.54846104461513))'
S2B_MSIL2A_20250622T170849_N0511_R112_T14TQN_20250622T204748.SAFE	geography'SRID=4326;POLYGON ((-96.53371085886852 43.32625697177811, -96.5727044512481 42.33837210189082, -95.2421415546785 42.30245161555175, -95.18187629631362 43.28908179915951, -96.53371085886852 43.32625697177811))'
S2B_MSIL2A_20250622T170849_N0511_R112_T14SPJ_20250622T204748.SAFE	geography'SRID=4326;POLYGON ((-97.83550886463948 39.58241626362155, -97.84912778038333 38.75519833855342, -96.58623972133758 38.73593643111066, -96.55211502393708 39.72445184157785, -97.78732851841936 39.74369099733275, -97.81667912810796 39.64558849600457, -97.83550886463948 39.58241626362155))'
S2B_MSIL2A_20250622T170849_N0511_R112_T14TPN_20250622T204748.SAFE	geography'SRID=4326;POLYGON ((-96.98566021559154 42.344515316533105, -96.45336942769976 42.33578223926217, -96.41246381589345 43.323576596360866, -96.67023661932485 43.32788449111343, -96.67209307310944 43.32217739874237, -96.71949984831357 43.1753161856108, -96.76695969817962 43.028490566054, -96.81434910570319 42.881625545006976, -96.8615779558398 42.7346733766412, -96.90834005555402 42.5875735455456, -96.95510415566842 42.44049166103541, -96.98566021559154 42.344515316533105))'
S2B_MSIL2A_20250622T170849_N0511_R112_T14SPF_20250622T204748.SAFE	geography'SRID=4326;POLYGON ((-97.87551445266065 37.041254047993014, -97.88976030868119 36.05158282608199, -96.67138577052769 36.03410504881955, -96.64153245372125 37.023137802563134, -97.87551445266065 37.041254047993014))'
S2B_MSIL2A_20250622T170849_N0511_R112_T14SQG_20250622T204748.SAFE	geography'SRID=4326;POLYGON ((-96.72492653924301 37.925590547672954, -96.75467671035364 36.93665039764339, -95.52344565573671 36.90697181308603, -95.47744908495345 37.89483865903757, -96.72492653924301 37.925590547672954))'
S2B_MSIL2A_20250622T170849_N0511_R112_T15TUG_20250622T204748.SAFE	geography'SRID=4326;POLYGON ((-95.43119626719711 42.42690168750588, -95.39393916355974 41.438836285507165, -94.08002716017 41.458681613653354, -94.09685168418683 42.44744302996699, -95.43119626719711 42.42690168750588))'
S2B_MSIL2A_20250622T170849_N0511_R112_T15TTF_20250622T204748.SAFE	geography'SRID=4326;POLYGON ((-96.59412455183308 41.49564643575739, -96.54082260253307 40.50846282585221, -95.24618611840133 40.54090999482793, -95.28005188450415 41.52923550071836, -96.59412455183308 41.49564643575739))'
S2B_MSIL2A_20250622T170849_N0511_R112_T15SUB_20250622T204748.SAFE	geography'SRID=4326;POLYGON ((-94.86961388801795 37.931278808869145, -95.27552823620451 37.925581750319026, -95.24577213045468 36.936641907455304, -95.20195292604161 36.937243296018096, -95.19856159448209 36.94754738699529, -95.1498958846008 37.0941073875945, -95.10116083623588 37.240755130742, -95.05233430826728 37.38739976454789, -95.00336375250689 37.534075622654406, -94.95415208394 37.680778331245136, -94.9046565100932 37.82750340607749, -94.86961388801795 37.931278808869145))'
S2B_MSIL2A_20250622T170849_N0511_R112_T14TQK_20250622T204748.SAFE	geography'SRID=4326;POLYGON ((-96.63579176628713 40.62664940733135, -96.6698144654414 39.63822758400475, -95.39224764301619 39.60554763793313, -95.339654308026 40.59281342227294, -96.63579176628713 40.62664940733135))'
S2B_MSIL2A_20250622T170849_N0511_R112_T15TVH_20250622T204748.SAFE	geography'SRID=4326;POLYGON ((-92.90307371893012 43.352677509208355, -94.2343055501801 43.346194685301704, -94.21477274309102 42.35763630855867, -93.2845757670728 42.36208346911592, -93.284234143622 42.36298653914435, -93.22875603163132 42.50883437527423, -93.17313781116674 42.654700215634286, -93.11726425200317 42.80054593029356, -93.0610389995863 42.94644743375555, -93.00444931150236 43.09235401105565, -92.94774010178509 43.238293741831775, -92.90307371893012 43.352677509208355))'
S2B_MSIL2A_20250622T170849_N0511_R112_T14TQQ_20250622T204748.SAFE	geography'SRID=4326;POLYGON ((-96.40473730893397 44.13534494933163, -95.13001323357867 44.099770918209835, -95.0639024439136 45.08595696049961, -96.07627177305118 45.114703514348385, -96.08677549233488 45.083797497143344, -96.13641095883085 44.937181991140704, -96.1858798935623 44.79053098343675, -96.2351380152799 44.643779661056335, -96.284132967156 44.49690360460976, -96.33319515169796 44.350067071239216, -96.38219506318909 44.2032052968215, -96.40473730893397 44.13534494933163))'
S2B_MSIL2A_20250622T170849_N0511_R112_T14SNH_20250622T204748.SAFE	geography'SRID=4326;POLYGON ((-98.3420068152758 37.8559546749364, -97.75213459127728 37.85282950328523, -97.73503988519937 38.84214867288121, -98.05444300152531 38.84387793878774, -98.07853846000528 38.7618470303432, -98.12178968234328 38.61442454894068, -98.1647919078665 38.46701412913108, -98.20779800092669 38.319657855522856, -98.25060503418582 38.17231824182153, -98.29320088695603 38.02495811886093, -98.33576192869725 37.87763491689154, -98.3420068152758 37.8559546749364))'
S2B_MSIL2A_20250622T170849_N0511_R112_T14TPK_20250622T204748.SAFE	geography'SRID=4326;POLYGON ((-97.81373263417174 39.65543696008617, -96.5552421778473 39.63587147039632, -96.51955068002488 40.62420990912828, -97.51613351755014 40.64002141915862, -97.55012842729944 40.52862938479386, -97.5949471913885 40.38142115005951, -97.63965534709459 40.234258162622886, -97.68412959590265 40.087074167263296, -97.72837652872579 39.93988161980355, -97.77265004309044 39.792752845135176, -97.81373263417174 39.65543696008617))'
S2B_MSIL2A_20250622T170849_N0511_R112_T14TQL_20250622T204748.SAFE	geography'SRID=4326;POLYGON ((-96.6032964141397 41.5268622914542, -96.63889095789968 40.53861750192735, -95.34444498559897 40.50488583658978, -95.28942535132568 41.49194363396281, -96.6032964141397 41.5268622914542))'
S2B_MSIL2A_20250622T170849_N0511_R112_T15TUH_20250622T204748.SAFE	geography'SRID=4326;POLYGON ((-95.46678204877878 43.32624633586568, -95.42778068203103 42.33836182515417, -94.09530924716697 42.35883991770658, -94.11292216497772 43.34744038882544, -95.46678204877878 43.32624633586568))'
S2B_MSIL2A_20250622T170849_N0511_R112_T15SUC_20250622T204748.SAFE	geography'SRID=4326;POLYGON ((-94.56016710877682 38.83691920672206, -95.30393084279649 38.82627262441358, -95.27281842761565 37.837503416034735, -94.8995139800181 37.84273252131795, -94.85510948092632 37.97423223526963, -94.80539952755488 38.12097014090562, -94.75535617297818 38.26758572374393, -94.705367872075 38.41417446832773, -94.65527096342748 38.56064354705638, -94.60489218405509 38.70702123128418, -94.56016710877682 38.83691920672206))'
S2B_MSIL2A_20250622T170849_N0511_R112_T15STB_20250622T204748.SAFE	geography'SRID=4326;POLYGON ((-95.1412207069015 37.120211706225255, -95.16432984132963 37.92768043331917, -96.41197247867947 37.8980997878049, -96.36741300313712 36.910119161555244, -95.20198756341402 36.93713805516205, -95.19856159448209 36.94754738699529, -95.1498958846008 37.0941073875945, -95.1412207069015 37.120211706225255))'
S2B_MSIL2A_20250622T170849_N0511_R112_T14TQP_20250622T204748.SAFE	geography'SRID=4326;POLYGON ((-96.5137998549733 43.80581971263788, -96.53726452230805 43.238273156784096, -95.1873683405316 43.201211355403785, -95.1242610537248 44.18762158427181, -96.37572365936632 44.22260128794607, -96.38219506318909 44.2032052968215, -96.43098767166089 44.05632182286304, -96.47964318828284 43.90946108071877, -96.5137998549733 43.80581971263788))'
S2B_MSIL2A_20250622T170849_N0511_R112_T15SUD_20250622T204748.SAFE	geography'SRID=4326;POLYGON ((-94.24328256895367 39.74271431472748, -95.33363283056225 39.72680595308774, -95.301097327331 38.73820958831532, -94.59065891652784 38.748359845566014, -94.55448312723581 38.85342756785974, -94.5036989977788 38.99978543297463, -94.45265323532013 39.14613513272592, -94.40176145679624 39.29258266719759, -94.35032394379206 39.43900807479015, -94.29890604272352 39.585475561577006, -94.24711452801098 39.73192335448757, -94.24328256895367 39.74271431472748))'
S2B_MSIL2A_20250622T170849_N0511_R112_T15TTG_20250622T204748.SAFE	geography'SRID=4326;POLYGON ((-96.64504576622768 42.39470139413761, -96.58926866785168 41.407726190110715, -95.27696656733477 41.441212166985935, -95.3124072413961 42.42936087235922, -96.64504576622768 42.39470139413761))'
S2B_MSIL2A_20250622T170849_N0511_R112_T15TUE_20250622T204748.SAFE	geography'SRID=4326;POLYGON ((-94.06074625742491 40.25527770991455, -94.06681520423501 40.645928490590144, -95.3646807870274 40.62663972727231, -95.33065130260064 39.638218234831534, -94.27481564041531 39.65359456269033, -94.24711452801098 39.73192335448757, -94.1951158233904 39.87835392582102, -94.14299507633591 40.024767760979564, -94.09085447692627 40.17112119929547, -94.06074625742491 40.25527770991455))'
S2B_MSIL2A_20250622T170849_N0511_R112_T15TUJ_20250622T204748.SAFE	geography'SRID=4326;POLYGON ((-95.50407140709622 44.22596415476343, -95.46322767686334 43.23826255332707, -94.1113169858077 43.25939191053712, -94.12976271323852 44.24783068396879, -95.50407140709622 44.22596415476343))'
S2B_MSIL2A_20250622T170849_N0511_R112_T14SPG_20250622T204748.SAFE	geography'SRID=4326;POLYGON ((-97.86192606806475 37.94208532019618, -97.8768196851591 36.952569122489834, -96.64426763054043 36.93451075320804, -96.61305784244583 37.92337349546603, -97.86192606806475 37.94208532019618))'
S2B_MSIL2A_20250622T170849_N0511_R112_T14TQM_20250622T204748.SAFE	geography'SRID=4326;POLYGON ((-96.5692895469665 42.426911995973605, -96.60653922316477 41.43884624479472, -95.2944377014587 41.40403474612011, -95.23686356729512 42.39088066238852, -96.5692895469665 42.426911995973605))'
S2B_MSIL2A_20250622T170849_N0511_R112_T14TPP_20250622T204748.SAFE	geography'SRID=4326;POLYGON ((-96.69851934159017 43.24031159304456, -96.41619172041914 43.235600960154144, -96.37335402628884 44.22320974043625, -96.37550844178158 44.22324633475161, -96.38219506318909 44.2032052968215, -96.43098767166089 44.05632182286304, -96.47964318828284 43.90946108071877, -96.52804389860717 43.762599096803285, -96.57639896164628 43.6158105486345, -96.6243357201257 43.46899259400224, -96.67209307310944 43.32217739874237, -96.69851934159017 43.24031159304456))'
S2B_MSIL2A_20250622T170849_N0511_R112_T14TPL_20250622T204748.SAFE	geography'SRID=4326;POLYGON ((-97.54289198776114 40.55234122070324, -96.52280187838811 40.536185528423594, -96.48546160940654 41.52434469691515, -97.23981400277819 41.536528999749336, -97.27881097912349 41.41134762558471, -97.32412742054385 41.26431248080515, -97.36954149124307 41.117297414976015, -97.41484303288232 40.97018339867053, -97.46009824502313 40.82301438632622, -97.50520132889946 40.67584321550519, -97.54289198776114 40.55234122070324))'
S2B_MSIL2A_20250622T170849_N0511_R112_T14SNJ_20250622T204748.SAFE	geography'SRID=4326;POLYGON ((-98.08028519154236 38.75589326803033, -97.73659678080747 38.754036048213806, -97.71871965132908 39.74319619212293, -97.78736322714491 39.74357498567814, -97.81667912810796 39.64558849600457, -97.86054628717281 39.498417750317856, -97.90446150211844 39.35126972543805, -97.94812322178957 39.20398805783256, -97.99168844803192 39.056644564958965, -98.03523590746887 38.90926683252222, -98.07853846000528 38.7618470303432, -98.08028519154236 38.75589326803033))'
S2B_MSIL2A_20250622T170849_N0511_R112_T15TVG_20250622T204748.SAFE	geography'SRID=4326;POLYGON ((-93.25080844006224 42.45086023131556, -94.2164833149824 42.44623570214159, -94.19782479530706 41.4575152063026, -93.62192172754894 41.46022117561356, -93.61213733603063 41.48661083671156, -93.60196874953928 41.514023651158496, -93.55820640782368 41.63208006202753, -93.50381710711304 41.77827252300609, -93.44916661285436 41.924363574438246, -93.44082262286396 41.94663580162122, -93.3942359668105 42.07120769933555, -93.33940636439152 42.21714064108589, -93.284234143622 42.36298653914435, -93.25080844006224 42.45086023131556))'
S2B_MSIL2A_20250622T170849_N0511_R112_T15TUF_20250622T204748.SAFE	geography'SRID=4326;POLYGON ((-95.3971826192205 41.52685230149302, -95.36158097735908 40.538607851727775, -94.06541547567339 40.55783709926159, -94.0814918073836 41.546758769895376, -95.3971826192205 41.52685230149302))'
S2A_MSIL2A_20250621T175741_N0511_R141_T13TFH_20250622T002915.SAFE	geography'SRID=4326;POLYGON ((-102.9794834916701 43.33305261963936, -103.76618786223798 43.346200009839855, -103.78571286582209 42.35764145317536, -103.35860995397925 42.35063415036905, -103.31506171945225 42.46458531479739, -103.25933091763896 42.6106590305309, -103.20273191371545 42.75649141092191, -103.14646440804952 42.9023599674748, -103.09029525297507 43.04816282829072, -103.03370700345212 43.193862596028815, -102.9794834916701 43.33305261963936))'
S2A_MSIL2A_20250621T175741_N0511_R141_T13TGL_20250622T002915.SAFE	geography'SRID=4326;POLYGON ((-101.89118936656331 46.00922060205514, -102.41645116040287 46.024365075689296, -102.46129313653579 45.03703440306415, -102.29871848945928 45.03242509825025, -102.27619375167993 45.08731888590555, -102.21619164895827 45.23261691509714, -102.15622753901408 45.37801923916646, -102.09576747895628 45.523471506118895, -102.03466077776254 45.66893532084149, -101.97356122258287 45.8144907820657, -101.91211983686765 45.96000954819732, -101.89118936656331 46.00922060205514))'
S2A_MSIL2A_20250621T175741_N0511_R141_T13TEH_20250622T002915.SAFE	geography'SRID=4326;POLYGON ((-105.00024679052603 43.35285539234588, -105.00024288390158 42.36407192041621, -103.66698539119554 42.35632239007374, -103.64555267001923 43.34483481646455, -105.00024679052603 43.35285539234588))'
S2A_MSIL2A_20250621T175741_N0511_R141_T13TFF_20250622T002915.SAFE	geography'SRID=4326;POLYGON ((-103.66145973130382 41.54333942322016, -103.80103038521031 41.545593768972765, -103.8082295254403 41.14613098831606, -103.80660950408182 41.15054177109748, -103.75287257540731 41.296554461688814, -103.69902878171169 41.44254496153012, -103.66145973130382 41.54333942322016))'
S2A_MSIL2A_20250621T175741_N0511_R141_T13TEG_20250622T002915.SAFE	geography'SRID=4326;POLYGON ((-103.68509117610334 41.47993833291668, -103.66510843311784 42.44491772432881, -105.00024322601921 42.45269119915018, -105.00023949430313 41.463751887157464, -103.69390580869464 41.45628944806624, -103.68509117610334 41.47993833291668))'
S2A_MSIL2A_20250621T175741_N0511_R141_T13TEJ_20250622T002915.SAFE	geography'SRID=4326;POLYGON ((-105.00025052587905 44.25341758107761, -105.00024643448815 43.26479037737325, -103.6475059675166 43.256794294201605, -103.62505994125077 44.24514241182411, -105.00025052587905 44.25341758107761))'
S2A_MSIL2A_20250621T175741_N0511_R141_T13TGK_20250622T002915.SAFE	geography'SRID=4326;POLYGON ((-102.26269896412852 45.11999717460945, -102.45736864275568 45.12552488296481, -102.48073210703456 44.586243964177015, -102.45453443811728 44.651062235317305, -102.39517889977488 44.7965537583014, -102.33582164071753 44.9420030686371, -102.27619375167993 45.08731888590555, -102.26269896412852 45.11999717460945))'
S2A_MSIL2A_20250621T175741_N0511_R141_T13TFK_20250622T002915.SAFE	geography'SRID=4326;POLYGON ((-102.34118832219544 44.92885252678006, -102.33237892318715 45.122671880514964, -103.72795903223157 45.14675285555784, -103.74938307519848 44.158520786393645, -102.66045989270434 44.14005357506198, -102.63085169845907 44.214017072104056, -102.57196577251747 44.35966632375976, -102.51340303818614 44.50540954793652, -102.45453443811728 44.651062235317305, -102.39517889977488 44.7965537583014, -102.34118832219544 44.92885252678006))'
S2A_MSIL2A_20250621T175741_N0511_R141_T13TFG_20250622T002915.SAFE	geography'SRID=4326;POLYGON ((-103.32495542402798 42.43869679901348, -103.78400297732625 42.44624086265282, -103.80265404258907 41.457520191909595, -103.69409948284436 41.45576983733741, -103.64468130055504 41.58835447888348, -103.59028105067524 41.73423951301508, -103.53569872314878 41.880222616734095, -103.48132961834378 42.026354340961696, -103.42606346646531 42.172395429991184, -103.37087708218148 42.31853517878002, -103.32495542402798 42.43869679901348))'
S2A_MSIL2A_20250621T175741_N0511_R141_T13TEF_20250622T002915.SAFE	geography'SRID=4326;POLYGON ((-103.68507211585722 41.47998946988252, -103.68379957458713 41.54431153543986, -105.00023981916343 41.551844670066835, -105.00023625343321 40.56274991351036, -104.02256184132725 40.55726417142161, -104.01962620563036 40.56544518554496, -103.96652380077649 40.71180866221072, -103.91345876699212 40.858177428393226, -103.86026585219152 41.004453267314894, -103.80660950408182 41.15054177109748, -103.75287257540731 41.296554461688814, -103.69902878171169 41.44254496153012, -103.68507211585722 41.47998946988252))'
S2A_MSIL2A_20250621T175741_N0511_R141_T13TFJ_20250622T002915.SAFE	geography'SRID=4326;POLYGON ((-102.62540419715687 44.22749099605739, -103.74751912777683 44.24655093494868, -103.76796729995817 43.25815531909012, -103.01356436131313 43.24556811532782, -102.9769778461288 43.339484531748894, -102.92008341715432 43.485132168018566, -102.862807796085 43.63081660491862, -102.80515485824868 43.77658469344375, -102.7471979482267 43.92236348565992, -102.68921864498704 44.0682120479572, -102.63085169845907 44.214017072104056, -102.62540419715687 44.22749099605739))'
S2B_MSIL2A_20250621T173909_N0511_R098_T14TKM_20250621T211257.SAFE	geography'SRID=4326;POLYGON ((-102.64504576622768 42.39470139413761, -102.58926866785167 41.407726190110715, -101.27696656733475 41.441212166985935, -101.3124072413961 42.42936087235922, -102.64504576622768 42.39470139413761))'
S2B_MSIL2A_20250621T173909_N0511_R098_T13TGF_20250621T211257.SAFE	geography'SRID=4326;POLYGON ((-101.31154738720424 41.0950720753619, -101.28942535132569 41.49194363396281, -102.60329641413972 41.5268622914542, -102.63889095789968 40.53861750192735, -101.52441944015288 40.509575748876756, -101.51993279395066 40.52205731830737, -101.4671364482336 40.66819095575694, -101.41418858971468 40.81431997931982, -101.36091255554669 40.960457790843854, -101.31154738720424 41.0950720753619))'
S2B_MSIL2A_20250621T173909_N0511_R098_T13TFK_20250621T211257.SAFE	geography'SRID=4326;POLYGON ((-103.73556120437048 44.79608560220208, -103.74938307519848 44.158520786393645, -102.37725879085306 44.135250725162805, -102.33237892318715 45.122671880514964, -103.61755821125551 45.14484787038543, -103.61867680310905 45.141568956387616, -103.66824203727079 44.99490560383475, -103.71797139567664 44.8483337968055, -103.73556120437048 44.79608560220208))'
S2B_MSIL2A_20250621T173909_N0511_R098_T13TGG_20250621T211257.SAFE	geography'SRID=4326;POLYGON ((-102.56928954696652 42.426911995973605, -102.60653922316479 41.43884624479472, -101.2944377014587 41.40403474612011, -101.23686356729512 42.39088066238852, -102.56928954696652 42.426911995973605))'
S2B_MSIL2A_20250621T173909_N0511_R098_T13TFF_20250621T211257.SAFE	geography'SRID=4326;POLYGON ((-103.80103038521031 41.545593768972765, -103.81885207154319 40.55671174263467, -102.52280187838811 40.536185528423594, -102.48546160940656 41.52434469691515, -103.80103038521031 41.545593768972765))'
S2B_MSIL2A_20250621T173909_N0511_R098_T13TFH_20250621T211257.SAFE	geography'SRID=4326;POLYGON ((-103.76618786223798 43.346200009839855, -103.78571286582209 42.35764145317536, -102.45336942769977 42.33578223926217, -102.41246381589346 43.323576596360866, -103.76618786223798 43.346200009839855))'
S2B_MSIL2A_20250621T173909_N0511_R098_T14TLR_20250621T211257.SAFE	geography'SRID=4326;POLYGON ((-101.58406512039718 46.02435339629007, -101.53921420699882 45.037023116804335, -100.14563453547973 45.05951360004942, -100.1658919102777 46.0476276229589, -101.58406512039718 46.02435339629007))'
S2B_MSIL2A_20250621T173909_N0511_R098_T14TLL_20250621T211257.SAFE	geography'SRID=4326;POLYGON ((-101.1511313355401 41.530575069836374, -101.3971826192205 41.52685230149302, -101.37535136412957 40.92085169177382, -101.36091255554669 40.960457790843854, -101.3073210204752 41.106596989637374, -101.25368453498393 41.2528454457804, -101.19974353196723 41.39909074971602, -101.1511313355401 41.530575069836374))'
S2B_MSIL2A_20250621T173909_N0511_R098_T13TEK_20250621T211257.SAFE	geography'SRID=4326;POLYGON ((-103.94586532203833 44.15903168383359, -103.62710599954544 44.157116557384406, -103.60358882685108 45.145299673094094, -103.61737533008294 45.14538394762826, -103.61867680310905 45.141568956387616, -103.66824203727079 44.99490560383475, -103.71797139567664 44.8483337968055, -103.76734483364892 44.70167654542116, -103.81635480305566 44.55488919467928, -103.86394678115843 44.407658855639085, -103.91255268912694 44.26067629727508, -103.94586532203833 44.15903168383359))'
S2B_MSIL2A_20250621T173909_N0511_R098_T14TLN_20250621T211257.SAFE	geography'SRID=4326;POLYGON ((-100.46137024641085 43.34198559458862, -101.46678204877878 43.32624633586568, -101.42778068203103 42.33836182515417, -100.84470432182754 42.347322836517684, -100.81664334533738 42.421298867033165, -100.76113823158929 42.567184461552834, -100.70524932006147 42.7129911119936, -100.64907207912208 42.85884591516341, -100.59276340019753 43.00479079299751, -100.5360447247191 43.15071747977196, -100.47918123424668 43.29662789820626, -100.46137024641085 43.34198559458862))'
S2B_MSIL2A_20250621T173909_N0511_R098_T13TFL_20250621T211257.SAFE	geography'SRID=4326;POLYGON ((-103.64733333758099 45.056774372254594, -102.33649579223146 45.034190140253024, -102.28945585240228 46.02142174250963, -103.30940182944357 46.039291297874136, -103.31563650018451 46.02150470098887, -103.36659624968861 45.8748132912146, -103.41757021818356 45.72817467561326, -103.46829368408184 45.581504528874895, -103.51854610145357 45.43480069112274, -103.5686609554708 45.28817977105982, -103.61867680310905 45.141568956387616, -103.64733333758099 45.056774372254594))'
S2B_MSIL2A_20250621T173909_N0511_R098_T13TEF_20250621T211257.SAFE	geography'SRID=4326;POLYGON ((-105.00023730435097 40.85426306463601, -105.00023625343321 40.56274991351036, -103.70336265383867 40.5554731412015, -103.68379957458713 41.54431153543986, -104.78517500808738 41.55061399348882, -104.81046851104746 41.468971726934335, -104.85581651141274 41.321900390261405, -104.90118286403276 41.174877623713726, -104.94640872121987 41.02779172408213, -104.9920362057714 40.880767315291415, -105.00023730435097 40.85426306463601))'
S2B_MSIL2A_20250621T173909_N0511_R098_T13TFJ_20250621T211257.SAFE	geography'SRID=4326;POLYGON ((-103.74751912777683 44.24655093494868, -103.76796729995817 43.25815531909012, -102.41619172041914 43.235600960154144, -102.37335402628885 44.22320974043625, -103.74751912777683 44.24655093494868))'
S2B_MSIL2A_20250621T173909_N0511_R098_T13TGH_20250621T211257.SAFE	geography'SRID=4326;POLYGON ((-102.53371085886852 43.32625697177811, -102.57270445124811 42.33837210189082, -101.2421415546785 42.30245161555175, -101.18187629631363 43.28908179915951, -102.53371085886852 43.32625697177811))'
S2B_MSIL2A_20250621T173909_N0511_R098_T13TEH_20250621T211257.SAFE	geography'SRID=4326;POLYGON ((-104.53093304180703 42.36134406710863, -103.66698539119554 42.35632239007374, -103.64555267001923 43.34483481646455, -104.21464866392202 43.34820419522966, -104.25182393606104 43.23318314880882, -104.29902231709976 43.086287683336046, -104.3461541275318 42.93939042020051, -104.39298040884397 42.79237117660392, -104.44006501064999 42.64538308404344, -104.48723459449984 42.49841089180958, -104.53093304180703 42.36134406710863))'
S2B_MSIL2A_20250621T173909_N0511_R098_T14TMS_20250621T211257.SAFE	geography'SRID=4326;POLYGON ((-98.97007324007207 46.95312784581898, -100.31456075291094 46.946162221065514, -100.2910001297497 45.958258688896564, -99.39635037569724 45.96281919534143, -99.3543246832163 46.06215165235942, -99.29267144642024 46.20739414962917, -99.2306706264471 46.35265904119072, -99.16815016379104 46.4978901841937, -99.10538971104528 46.643192778973045, -99.0422321923711 46.788429920290895, -98.97866435369043 46.93361594283588, -98.97007324007207 46.95312784581898))'
S2B_MSIL2A_20250621T173909_N0511_R098_T14TNS_20250621T211257.SAFE	geography'SRID=4326;POLYGON ((-98.96990148167048 46.953517938817086, -99.00026284243779 46.953709179213256, -99.00026251136508 46.88428674316254, -98.97866435369043 46.93361594283588, -98.96990148167048 46.953517938817086))'
S2B_MSIL2A_20250621T173909_N0511_R098_T14TKK_20250621T211257.SAFE	geography'SRID=4326;POLYGON ((-101.48343948665183 40.62306619810223, -102.54546370146345 40.59640146890937, -102.49451264760637 39.609013147606916, -101.83997634677057 39.62511618253393, -101.83323351985344 39.644212299726846, -101.78112500780516 39.79062915781751, -101.72915169859088 39.93712217594796, -101.67692489725334 40.083466613562216, -101.62471972129664 40.22972623064284, -101.59844336656954 40.303237928670605, -101.57274701722926 40.3751553341462, -101.5670641216856 40.39094090908648, -101.51993279395066 40.52205731830737, -101.48343948665183 40.62306619810223))'
